point_id,longitude,latitude,location,poi,poi_type
11230503959,-118.3872886,33.8766314,Los Angeles County,crossing,highway
11230503960,-118.3873956,33.877528,Los Angeles County,crossing,highway
11230503961,-118.3873116,33.8775635,Los Angeles County,crossing,highway
11230503962,-118.3873066,33.8785224,Los Angeles County,crossing,highway
11230503963,-118.3873975,33.8785763,Los Angeles County,crossing,highway
11230503964,-118.3875054,33.8800684,Los Angeles County,crossing,highway
11230503965,-118.3873934,33.8801729,Los Angeles County,crossing,highway
11230503966,-118.387306,33.880069,Los Angeles County,crossing,highway
11230503967,-118.3873944,33.8800213,Los Angeles County,crossing,highway
11230503968,-118.387399,33.8793931,Los Angeles County,crossing,highway
11230503969,-118.3873091,33.8794134,Los Angeles County,crossing,highway
11233735454,-118.2831441,33.7908288,Los Angeles County,crossing,highway
11233735455,-118.2833916,33.7908562,Los Angeles County,crossing,highway
11233735461,-118.2855118,33.7910665,Los Angeles County,crossing,highway
11233735462,-118.286515,33.7911108,Los Angeles County,crossing,highway
11233735463,-118.2866086,33.7911113,Los Angeles County,crossing,highway
11233735464,-118.2872158,33.7911146,Los Angeles County,crossing,highway
11233735466,-118.288432,33.7911187,Los Angeles County,crossing,highway
11233735467,-118.2889292,33.7911197,Los Angeles County,crossing,highway
11233735468,-118.2899029,33.7911215,Los Angeles County,crossing,highway
11233735471,-118.2906697,33.7911228,Los Angeles County,crossing,highway
11233735472,-118.2908458,33.7911243,Los Angeles County,crossing,highway
11233735483,-118.2915925,33.791166,Los Angeles County,crossing,highway
11233735505,-118.2938435,33.791118,Los Angeles County,crossing,highway
11233735506,-118.2962529,33.7905371,Los Angeles County,crossing,highway
11233735507,-118.2968746,33.7903034,Los Angeles County,crossing,highway
11233735509,-118.2973434,33.7899959,Los Angeles County,crossing,highway
11234668582,-118.2610397,33.8942354,Los Angeles County,crossing,highway
11234668704,-118.2487003,33.8803163,Los Angeles County,crossing,highway
11234668705,-118.2488283,33.8803179,Los Angeles County,crossing,highway
11234668706,-118.2486298,33.8804081,Los Angeles County,crossing,highway
11234839939,-118.2088062,33.8812842,Los Angeles County,crossing,highway
11234947875,-118.0908359,33.8656877,Los Angeles County,crossing,highway
11234947876,-118.0909288,33.8655396,Los Angeles County,crossing,highway
11234947877,-118.0909988,33.8658336,Los Angeles County,crossing,highway
11235625845,-118.4956046,34.3215885,Los Angeles County,crossing,highway
11235625846,-118.4956617,34.3214787,Los Angeles County,crossing,highway
11236648514,-118.2869402,33.9438374,Los Angeles County,crossing,highway
11236648517,-118.2870766,33.9437703,Los Angeles County,crossing,highway
11236648520,-118.28694,33.9437146,Los Angeles County,crossing,highway
11236648523,-118.2868501,33.9437716,Los Angeles County,crossing,highway
11236651766,-118.2869434,33.9470033,Los Angeles County,crossing,highway
11236651769,-118.2870765,33.9470535,Los Angeles County,crossing,highway
11236651770,-118.2870606,33.9472019,Los Angeles County,crossing,highway
11236651773,-118.2869417,33.9473913,Los Angeles County,crossing,highway
11236651776,-118.2868556,33.9472198,Los Angeles County,crossing,highway
11236651777,-118.2868518,33.9470765,Los Angeles County,crossing,highway
11236658955,-118.2848534,33.94378,Los Angeles County,crossing,highway
11236658958,-118.2847831,33.943731,Los Angeles County,crossing,highway
11236658961,-118.2847179,33.9437802,Los Angeles County,crossing,highway
11236658964,-118.2847828,33.9438428,Los Angeles County,crossing,highway
11236660418,-118.28694,33.9424021,Los Angeles County,crossing,highway
11236660421,-118.2868549,33.9423394,Los Angeles County,crossing,highway
11236660424,-118.28694,33.9422791,Los Angeles County,crossing,highway
11236660427,-118.2870746,33.9423389,Los Angeles County,crossing,highway
11236660619,-118.282815,33.9473613,Los Angeles County,crossing,highway
11236660620,-118.2828151,33.9472179,Los Angeles County,crossing,highway
11236660623,-118.2826439,33.947156,Los Angeles County,crossing,highway
11236660626,-118.2825265,33.9472201,Los Angeles County,crossing,highway
11236660627,-118.2825333,33.9473626,Los Angeles County,crossing,highway
11236660630,-118.2826494,33.9474168,Los Angeles County,crossing,highway
11236663953,-118.2870739,33.9430525,Los Angeles County,crossing,highway
11236663958,-118.28685,33.9430533,Los Angeles County,crossing,highway
11236663961,-118.28694,33.9429999,Los Angeles County,crossing,highway
11236663963,-118.28694,33.9431179,Los Angeles County,crossing,highway
11236669543,-118.28694,33.9415939,Los Angeles County,crossing,highway
11236669546,-118.2870751,33.9415284,Los Angeles County,crossing,highway
11236669549,-118.2869418,33.9414727,Los Angeles County,crossing,highway
11236669552,-118.2868571,33.9415293,Los Angeles County,crossing,highway
11236672661,-118.2870752,33.9407329,Los Angeles County,crossing,highway
11236672664,-118.286963,33.9407951,Los Angeles County,crossing,highway
11236672667,-118.2868573,33.9407344,Los Angeles County,crossing,highway
11236672670,-118.2869637,33.940673,Los Angeles County,crossing,highway
11236676084,-118.2848069,33.9408111,Los Angeles County,crossing,highway
11236676087,-118.2848821,33.9407501,Los Angeles County,crossing,highway
11236676090,-118.2848133,33.9406872,Los Angeles County,crossing,highway
11236676093,-118.2847392,33.9407506,Los Angeles County,crossing,highway
11236677507,-118.2848788,33.9415381,Los Angeles County,crossing,highway
11236677510,-118.2847878,33.9416074,Los Angeles County,crossing,highway
11236677513,-118.2847241,33.9415387,Los Angeles County,crossing,highway
11236677516,-118.2847895,33.9414761,Los Angeles County,crossing,highway
11236678628,-118.286961,33.9310973,Los Angeles County,crossing,highway
11236678631,-118.287089,33.9309877,Los Angeles County,crossing,highway
11236678634,-118.286959,33.930882,Los Angeles County,crossing,highway
11236682366,-118.2848066,33.9399874,Los Angeles County,crossing,highway
11236682369,-118.2848903,33.9399235,Los Angeles County,crossing,highway
11236682372,-118.2848061,33.9398654,Los Angeles County,crossing,highway
11236682375,-118.2847442,33.9399243,Los Angeles County,crossing,highway
11236682618,-118.2869484,33.9399698,Los Angeles County,crossing,highway
11236682621,-118.287084,33.9399013,Los Angeles County,crossing,highway
11236682624,-118.2869469,33.9398521,Los Angeles County,crossing,highway
11236682627,-118.2868532,33.939903,Los Angeles County,crossing,highway
11236685925,-118.284863,33.9430601,Los Angeles County,crossing,highway
11236685928,-118.2847849,33.9431226,Los Angeles County,crossing,highway
11236685931,-118.2847232,33.9430606,Los Angeles County,crossing,highway
11236685934,-118.284785,33.9430133,Los Angeles County,crossing,highway
11236693480,-118.2848664,33.942344,Los Angeles County,crossing,highway
11236693483,-118.2847861,33.9422919,Los Angeles County,crossing,highway
11236693486,-118.2847859,33.9424098,Los Angeles County,crossing,highway
11236693489,-118.2847248,33.9423443,Los Angeles County,crossing,highway
11236697918,-118.2848062,33.9339454,Los Angeles County,crossing,highway
11236697921,-118.2849067,33.9338709,Los Angeles County,crossing,highway
11236697924,-118.2848053,33.9338117,Los Angeles County,crossing,highway
11236697927,-118.2847492,33.9338714,Los Angeles County,crossing,highway
11236713966,-118.2868554,33.9338633,Los Angeles County,crossing,highway
11236713969,-118.2869446,33.9339288,Los Angeles County,crossing,highway
11236713972,-118.2869452,33.9338046,Los Angeles County,crossing,highway
11236719546,-118.284781,33.9446786,Los Angeles County,crossing,highway
11236719549,-118.2848503,33.9446055,Los Angeles County,crossing,highway
11236719552,-118.2847811,33.944559,Los Angeles County,crossing,highway
11236719555,-118.2847141,33.9446065,Los Angeles County,crossing,highway
11236721111,-118.2869451,33.9391448,Los Angeles County,crossing,highway
11236721114,-118.2870794,33.9390781,Los Angeles County,crossing,highway
11236721117,-118.2869453,33.939029,Los Angeles County,crossing,highway
11236721120,-118.2868572,33.9390792,Los Angeles County,crossing,highway
11236722836,-118.2847993,33.936412,Los Angeles County,crossing,highway
11236724278,-118.2869474,33.9365477,Los Angeles County,crossing,highway
11236724281,-118.2870962,33.936474,Los Angeles County,crossing,highway
11236724284,-118.2869484,33.936399,Los Angeles County,crossing,highway
11236724287,-118.2868665,33.9364755,Los Angeles County,crossing,highway
11236726866,-118.287092,33.93561,Los Angeles County,crossing,highway
11236726869,-118.2869472,33.9355371,Los Angeles County,crossing,highway
11236726872,-118.2868567,33.9356114,Los Angeles County,crossing,highway
11236726875,-118.2869475,33.9356781,Los Angeles County,crossing,highway
11236732538,-118.2868561,33.9373416,Los Angeles County,crossing,highway
11236732541,-118.2869414,33.9372718,Los Angeles County,crossing,highway
11236732544,-118.2871012,33.9373405,Los Angeles County,crossing,highway
11236732547,-118.2869419,33.9374186,Los Angeles County,crossing,highway
11236734790,-118.2848027,33.9356862,Los Angeles County,crossing,highway
11236734793,-118.2849074,33.9356135,Los Angeles County,crossing,highway
11236734796,-118.2848042,33.9355493,Los Angeles County,crossing,highway
11236734799,-118.2847488,33.935614,Los Angeles County,crossing,highway
11236742337,-118.286856,33.9309894,Los Angeles County,crossing,highway
11236743223,-118.2893044,33.9423337,Los Angeles County,crossing,highway
11236743226,-118.2893622,33.9422704,Los Angeles County,crossing,highway
11236743229,-118.2894501,33.9423328,Los Angeles County,crossing,highway
11236743232,-118.2893619,33.9423982,Los Angeles County,crossing,highway
11236756527,-118.2893777,33.9373999,Los Angeles County,crossing,highway
11236756530,-118.2894762,33.9373292,Los Angeles County,crossing,highway
11236756533,-118.2893781,33.937258,Los Angeles County,crossing,highway
11236756536,-118.2893014,33.9373308,Los Angeles County,crossing,highway
11236760839,-118.284799,33.9365583,Los Angeles County,crossing,highway
11236760842,-118.2849221,33.9364694,Los Angeles County,crossing,highway
11236760845,-118.2847504,33.9364692,Los Angeles County,crossing,highway
11236763104,-118.2893602,33.9431122,Los Angeles County,crossing,highway
11236763107,-118.2894489,33.9430439,Los Angeles County,crossing,highway
11236763110,-118.2893602,33.942991,Los Angeles County,crossing,highway
11236763113,-118.2893039,33.9430447,Los Angeles County,crossing,highway
11236765689,-118.2847963,33.9383351,Los Angeles County,crossing,highway
11236765692,-118.2849081,33.9382425,Los Angeles County,crossing,highway
11236765695,-118.2847954,33.9381529,Los Angeles County,crossing,highway
11236767829,-118.2847488,33.9373508,Los Angeles County,crossing,highway
11236767832,-118.2847978,33.9374221,Los Angeles County,crossing,highway
11236767835,-118.2849108,33.9373501,Los Angeles County,crossing,highway
11236770451,-118.2893718,33.9391334,Los Angeles County,crossing,highway
11236770454,-118.2894586,33.9390713,Los Angeles County,crossing,highway
11236770457,-118.2893721,33.9390124,Los Angeles County,crossing,highway
11236770460,-118.2893154,33.9390718,Los Angeles County,crossing,highway
11236771138,-118.2847981,33.9372866,Los Angeles County,crossing,highway
11236777351,-118.2848069,33.9391593,Los Angeles County,crossing,highway
11236777354,-118.284889,33.9390954,Los Angeles County,crossing,highway
11236777357,-118.2847468,33.9390963,Los Angeles County,crossing,highway
11236777360,-118.2848062,33.9390414,Los Angeles County,crossing,highway
11236777384,-118.2893833,33.9407854,Los Angeles County,crossing,highway
11236777387,-118.2894557,33.9407176,Los Angeles County,crossing,highway
11236777390,-118.289384,33.9406651,Los Angeles County,crossing,highway
11236777393,-118.2893104,33.9407185,Los Angeles County,crossing,highway
11236782885,-118.2893789,33.9365321,Los Angeles County,crossing,highway
11236782888,-118.2894748,33.9364475,Los Angeles County,crossing,highway
11236782891,-118.2893795,33.9363867,Los Angeles County,crossing,highway
11236782894,-118.2893043,33.9364484,Los Angeles County,crossing,highway
11236783953,-118.2893647,33.9415873,Los Angeles County,crossing,highway
11236783956,-118.2894524,33.9415178,Los Angeles County,crossing,highway
11236783959,-118.2893665,33.9414573,Los Angeles County,crossing,highway
11236783962,-118.2893101,33.9415183,Los Angeles County,crossing,highway
11236785723,-118.2827542,33.9356261,Los Angeles County,crossing,highway
11236785726,-118.282604,33.9355638,Los Angeles County,crossing,highway
11236785732,-118.2824868,33.9356272,Los Angeles County,crossing,highway
11236793252,-118.2893704,33.9399619,Los Angeles County,crossing,highway
11236793255,-118.2894551,33.9398897,Los Angeles County,crossing,highway
11236793258,-118.2893692,33.9398361,Los Angeles County,crossing,highway
11236793261,-118.2893146,33.9398908,Los Angeles County,crossing,highway
11236805481,-118.2894671,33.9382212,Los Angeles County,crossing,highway
11236805484,-118.2893738,33.9383134,Los Angeles County,crossing,highway
11236805487,-118.2893116,33.9382225,Los Angeles County,crossing,highway
11236805490,-118.2893745,33.9381174,Los Angeles County,crossing,highway
11236813553,-118.2893854,33.9356625,Los Angeles County,crossing,highway
11236813556,-118.2894724,33.9355886,Los Angeles County,crossing,highway
11236813559,-118.2893859,33.9355205,Los Angeles County,crossing,highway
11236813562,-118.2893051,33.9355898,Los Angeles County,crossing,highway
11236816193,-118.282604,33.9339594,Los Angeles County,crossing,highway
11236816196,-118.282742,33.9338767,Los Angeles County,crossing,highway
11236816199,-118.282604,33.9338218,Los Angeles County,crossing,highway
11236816202,-118.282487,33.9338775,Los Angeles County,crossing,highway
11236832716,-118.2893841,33.9346669,Los Angeles County,crossing,highway
11236832719,-118.2894729,33.9345951,Los Angeles County,crossing,highway
11236832722,-118.2893028,33.9345966,Los Angeles County,crossing,highway
11236832729,-118.2824903,33.931972,Los Angeles County,crossing,highway
11236832735,-118.2827497,33.9319706,Los Angeles County,crossing,highway
11236835725,-118.2869633,33.9274286,Los Angeles County,crossing,highway
11236835728,-118.2870941,33.9273482,Los Angeles County,crossing,highway
11236835731,-118.286963,33.9272695,Los Angeles County,crossing,highway
